,	AUX
dihitung	VP
dengan	CW
menggunakan	VP
harga	NN
Rp	AUX
4.500	NUM
selama	CW
23	NUM
hari	NN
dan	CW
harga	NN
Rp	AUX
6.000	NUM
selama	CW
8	NUM
hari	NN
tersisa	VP
.	AUX

Penyumbang	NN
inflasi	NN
terbesar	JJ
kedua	NUM
,	AUX
kata	VP
-nya	NN
,	AUX
adalah	VP
gas	NN
elpiji	NN
sebesar	JJ
0,18	NUM
persen	NUM
dan	CW
hal	NN
itu	CW
terjadi	VP
karena	CW
terjadi	VP
-nya	NN
kelangkaan	NN
pasokan	NN
.	AUX

BPS	NNP
mencatat	VP
,	AUX
harga	NN
tabung	NN
3	NUM
kg	NN
di	CW
tingkat	NN
konsumen	NN
pada	CW
Mei	NNP
rata-rata	JJ
sebesar	JJ
Rp	AUX
17.500	NUM
dari	CW
Rp	AUX
15.000	NUM
pada	CW
bulan	NN
sebelum	CW
-nya	NN
.	AUX
Sedangkan	CW
harga	NN
tabung	NN
12	NUM
kg	NN
tercatat	VP
sebesar	JJ
Rp	AUX
65.000	NUM
,	AUX
dari	CW
bulan	NN
lalu	CW
Rp	AUX
55.000	NUM
.	AUX

Sedangkan	CW
faktor	NN
ketiga	NUM
adalah	VP
kenaikan	NN
harga	NN
beras	NN
yang	CW
menyumbang	VP
0,13	NUM
persen	NUM
pada	CW
inflasi	NN
Mei	NNP
.	AUX

Kenaikan	NN
harga	NN
beras	NN
ini	CW
terjadi	VP
di	CW
seluruh	NUM
kota	NN
,	AUX
dengan	CW
kenaikan	NN
terbesar	JJ
di	CW
Banten	NNP
8,83	NUM
persen	NUM
,	AUX
kata	VP
-nya	NN
.	AUX

Dia	NN
mengatakan	VP
,	AUX
sebenarnya	CW
faktor	NN
spekulasi	NN
karena	CW
ketidakpastian	NN
kenaikan	NN
sendiri	NN
sudah	VP
menyumbang	VP
inflasi	NN
yang	CW
cukup	CW
besar	JJ
,	AUX
yaitu	CW
sekitar	CW
0,5	NUM
persen	NUM
.	AUX

Jadi	VP
kalau	CW
diputuskan	VP
tidak	CW
naik	VP
pun	CW
,	AUX
sudah	VP
ada	VP
sumbangan	NN
inflasi	NN
0,5	NUM
persen	NUM
dari	CW
spekulasi	NN
,	AUX
kata	VP
-nya	NN
.	AUX

Dengan	CW
demikian	CW
,	AUX
kata	VP
-nya	NN
,	AUX
sulit	JJ
bagi	CW
pemerintah	NN
untuk	CW
mencapai	VP
target	NN
11	NUM
persen	NUM
inflasi	NN
pada	CW
akhir	NN
tahun	NN
2008	NUM
karena	CW
tekanan	NN
inflasi	NN
yang	CW
sangat	CW
berat	JJ
sejak	CW
Juli	NNP
hingga	CW
Desember	NNP
nanti	NN
.	AUX

Kurs	NN
rupiah	NN
terhadap	CW
dolar	NN
AS	NNP
di	CW
pasar	NN
spot	NNP
antar	CW
bank	NN
Jakarta	NNP
,	AUX
Selasa	NNP
sore	NN
naik	VP
mendekati	VP
angka	NN
Rp	AUX
9.3	NUM
per	CW
dolar	NN
AS	NNP
,	AUX
karena	CW
aktif	JJ
-nya	NN
Bank	NNP
Indonesia	NNP
BI	NNP
bermain	VP
di	CW
pasar	NN
melakukan	VP
intervensi	NN
pasar	NN
.	AUX

Intervensi	NN
BI	NNP
ke	CW
pasar	NN
dinilai	VP
cukup	CW
efektif	JJ
,	AUX
sehingga	CW
rupiah	NN
terus	CW
menguat	VP
hingga	CW
mendekati	VP
angka	NN
Rp	AUX
9.3	NUM
per	CW
dolar	NN
AS	NNP
,	AUX
meski	CW
kenaikan	NN
-nya	NN
berjalan	VP
lambat	JJ
,	AUX
kata	VP
Analis	NNP
Valas	NNP
PT	NNP
Bank	NNP
Himpunan	NNP
Saudara	NNP
Tbk	NNP
,	AUX
Rully	NNP
Nova	NNP
di	CW
Jakarta	NNP
,	AUX
Selasa	NNP
.	AUX

Nilai	NN
tukar	VP
rupiah	NN
terhadap	CW
dolar	NN
AS	NNP
menguat	VP
menjadi	VP
Rp	AUX
9.303	NUM
/	AUX
9.305	NUM
dibanding	VP
penutupan	NN
hari	NN
sebelum	CW
-nya	NN
Rp	AUX
9.313	NUM
/	AUX
9.326	NUM
per	CW
dolar	NN
AS	NNP
atau	CW
naik	VP
10	NUM
poin	NN
.	AUX

Menurut	CW
dia	NN
,	AUX
BI	NNP
menginginkan	VP
rupiah	NN
berada	VP
di bawah	VP
angka	NN
Rp	AUX
9.3	NUM
per	CW
dolar	NN
AS	NNP
,	AUX
karena	CW
mata uang	NN
lokal	JJ
itu	CW
apabila	CW
berada	VP
di bawah	VP
angka	NN
itu	CW
dinilai	VP
cukup	CW
aman	JJ
.	AUX

Karena	CW
itu	CW
,	AUX
rupiah	NN
wajar	JJ
menguat	VP
hingga	CW
terus	CW
mendekati	VP
angka	NN
Rp	AUX
9.3	NUM
per	CW
dolar	NN
AS	NNP
,	AUX
ujar	VP
-nya	NN
.	AUX

Rupiah	NN
,	AUX
lanjut	VP
dia	NN
seharusnya	CW
sudah	VP
berada	VP
di bawah	VP
angka	NN
Rp	AUX
9.3	NUM
per	CW
dolar	NN
AS	NNP
melihat	VP
dolar	NN
AS	NNP
di	CW
pasar	NN
global	JJ
masih	VP
melemah	VP
,	AUX
terutama	JJ
terhadap	CW
euro	NN
dan	CW
yen	NN
.	AUX

Ia	NN
mengatakan	VP
,	AUX
menguat	VP
rupiah	NN
didukung	VP
setelah	CW
Lembaga	NNP
Penjamin	NNP
Simpanan	NNP
LPS	NNP
menaikkan	VP
suku	NN
bunga	NN
-nya	NN
dari	CW
8,25	NUM
persen	NUM
menjadi	VP
8,50	NUM
persen	NUM
.	AUX

Kenaikan	NN
suku	NN
bunga	NN
LPS	NNP
itu	CW
merupakan	VP
faktor	NN
utama	JJ
yang	CW
memicu	VP
rupiah	NN
naik	VP
yang	CW
didukung	VP
oleh	CW
membaik	VP
-nya	NN
bursa saham	NN
regional	JJ
,	AUX
ujar	VP
-nya	NN
.	AUX

Kenaikan	NN
bunga	NN
LPS	NNP
yang	CW
dipicu	VP
oleh	CW
naik	VP
suku	NN
bunga	NN
acuan	NN
BI	NNP
Rate	AUX
diperkirakan	VP
akan	VP
mendorong	VP
investor	NN
asing	JJ
aktif	JJ
menempatkan	VP
dana	NN
-nya	NN
di	CW
pasar	NN
domestik	JJ
.	AUX

Sejumlah	NUM
investor	NN
dari	CW
kawasan	NN
Timur	NNP
Tengah	NNP
juga	CW
telah	VP
melakukan	VP
berbagai	NUM
investasi	NN
terutama	JJ
di	CW
sektor	NN
perbankan	NN
,	AUX
kata	VP
-nya	NN
.	AUX

Selain	CW
itu	CW
,	AUX
28	NUM
analis	NN
perbankan	NN
dan	CW
fund	AUX
manager	AUX
dari	CW
Australia	NNP
melakukan	VP
road	AUX
show	AUX
Ke	CW
Indonesia	NNP
untuk	CW
menjajaki	VP
lebih jauh	JJ
investasi	NN
,	AUX
setelah	CW
membuat	VP
bank	NN
patungan	VP
dengan	CW
Panin	NNP
Bank	NNP
.	AUX

Kami	NN
optimis	NN
pertumbuhan ekonomi	NN
nasional	JJ
akan	VP
tumbuh	VP
dengan	CW
cepat	JJ
,	AUX
melihat	VP
tinggi	JJ
-nya	NN
minat	NN
investor	NN
asing	JJ
menempatkan	VP
dana	NN
-nya	NN
di	CW
dalam negeri	NN
,	AUX
kata	VP
-nya	NN
.	AUX

Cadangan	NN
devisa	NN
RI	NNP
akan	VP
bertambah	VP
besar	JJ
dengan	CW
adanya	NN
penjualan	NN
/	AUX
penerbitan	NN
obligasi	NN
internasional	JJ
sebesar	JJ
2,2	NUM
miliar	NUM
dolar	NN
AS	NNP
pada	CW
Juni	NNP
2008	NUM
ini	CW
.	AUX

Kami	NN
tidak	CW
terlibat	VP
langsung	CW
dalam	CW
'	AUX
roadshow	AUX
'	AUX
penerbitan	NN
obligasi	NN
internasional	JJ
ini	CW
,	AUX
tapi	CW
ini	CW
akan	VP
meningkatkan	VP
cadangan	NN
devisa	NN
kita	NN
,	AUX
kata	VP
Deputi	NNP
Gubernur	NNP
Bank	NNP
Indonesia	NNP
BI	NNP
,	AUX
B	NNP
Hartadi	NNP
A.	NNP
Sarwono	NNP
di	CW
Jakarta	NNP
,	AUX
Rabu	NNP
.	AUX

Pemerintah	NN
menerbitkan	VP
obligasi	NN
internasional	JJ
dalam	CW
tiga	NUM
jenis	NN
yaitu	CW
Indo	NNP
14	NUM
sebesar	JJ
300	NUM
juta	NUM
dolar	NN
AS	NNP
,	AUX
Indo	NNP
18	NUM
sebesar	JJ
900	NUM
juta	NUM
dolar	NN
AS	NNP
,	AUX
dan	CW
Indo	NNP
8	NUM
sebesar	JJ
1	NUM
miliar	NUM
dolar	NN
AS	NNP
.	AUX

Besar	JJ
-nya	NN
bunga	NN
atas	CW
obligasi	NN
internasional	JJ
itu	CW
adalah	VP
sebesar	JJ
7,75	NUM
persen	NUM
.	AUX

Saat	NN
roadshow	AUX
kami	NN
tidak	CW
terlibat	VP
langsung	CW
.	AUX

Itu	CW
urusan	NN
pemerintah	NN
selaku	CW
'	AUX
issuer	AUX
'	AUX
penerbit	NN
,	AUX
kata	VP
Hartadi	NNP
.	AUX

Sementara	CW
Kepala	NNP
Badan	NNP
Kebijakan	NN
Fiskal	NNP
Departemen	NNP
Keuangan	NNP
BKF	NNP
Anggito	NNP
Abimanyu	NNP
ketika	CW
ditanya	VP
apakah	CW
jumlah	NN
itu	CW
tidak	CW
terlalu	CW
besar	JJ
,	AUX
mengatakan	VP
,	AUX
jumlah	NN
itu	CW
sesuai	JJ
permintaan	NN
pasar	NN
.	AUX
Itu	CW
sesuai	JJ
permintaan	NN
pasar	NN
,	AUX
kata	VP
Anggito	NNP
singkat	JJ
.	AUX

Penerbitan	NN
obligasi	NN
merupakan	VP
langkah	NN
pemerintah	NN
untuk	CW
memenuhi	VP
sebagian	NUM
pembiayaan	NN
APB	AUX
.	AUX

Pemerintah	NN
memperkirakan	VP
bahwa	CW
berdasar	VP
pertimbangan	NN
kondisi	NN
terakhir	JJ
hingga	CW
Mei	NNP
2008	NUM
,	AUX
realisasi	NN
defisit	NN
selama	CW
tahun anggaran	NN
2008	NUM
akan	VP
mencapai	VP
Rp	AUX
82,3	NUM
triliun	NUM
atau	CW
1,8	NUM
persen	NUM
dari	CW
PDB	NN
.	AUX

Angka	NN
defisit	NN
itu	CW
diperoleh	VP
dari	CW
perhitungan	NN
anggaran pendapatan	NN
dan	CW
hibah	NN
negara	NN
yang	CW
akan	VP
mencapai	VP
Rp	AUX
937,8	NUM
triliun	NUM
dan	CW
belanja	NN
negara	NN
yang	CW
akan	VP
mencapai	VP
Rp	AUX
1.020,1	NUM
triliun	NUM
.	AUX

Sebelum	CW
-nya	NN
APBNP	NN
2008	NUM
menetapkan	VP
pendapatan	NN
negara	NN
dan	CW
hibah	NN
sebesar	JJ
Rp	AUX
895	NUM
triliun	NUM
dan	CW
belanja	NN
negara	NN
sebesar	JJ
Rp	AUX
989,3	NUM
triliun	NUM
sehingga	CW
terdapat	VP
defisit	NN
2,1	NUM
persen	NUM
dari	CW
produk	NN
domestik	JJ
bruto	NN
PDB	NN
.	AUX

Lembaga	NNP
pemeringkat	NNP
efek	NNP
internasional	NNP
Fitch	NNP
Ratings	NNP
,	AUX
Jumat	NNP
,	AUX
memberikan	VP
peringkat	NN
nasional	JJ
jangka panjang	NN
A	AUX
idn	AUX
untuk	CW
PT	NNP
Bank	NNP
Syariah	NNP
Muamalat	NNP
Indonesia	NNP
Tbk	NNP
Muamalat	NNP
,	AUX
dengan	CW
prospek	NN
stabil	JJ
.	AUX

Dalam	CW
siaran pers	NN
lembaga	NN
yang	CW
berbasis	VP
di	CW
Singapura	NNP
itu	CW
,	AUX
Fitch	NNP
juga	CW
memberikan	VP
peringkat	NN
ekspektasi	NN
A	AUX
minus	JJ
idn	AUX
untuk	CW
obligasi	NN
subordinasi	NN
mudarabah	AUX
yang	CW
akan	VP
diterbitkan	VP
oleh	CW
Muamalat	NNP
dengan	CW
nilai	NN
Rp	AUX
400	NUM
miliar	NUM
,	AUX
jangka	NN
waktu	NN
10	NUM
tahun	NN
dengan	CW
opsi	NN
pembelian	NN
kembali	VP
pada	CW
akhir	NN
tahun	NN
kelima	NUM
.	AUX

Peringkat	NN
Muamalat	NNP
mencerminkan	VP
posisi	NN
-nya	NN
sebagai	CW
bank	NN
terbesar	JJ
kedua	NUM
di	CW
industri	NN
perbankan	NN
syariah	AUX
di	CW
Indonesia	NNP
yang	CW
meskipun	CW
masih	VP
kecil	JJ
tetapi	CW
berkembang	VP
dengan	CW
cepat	JJ
,	AUX
profitabilitas	NN
baik	JJ
dan	CW
kualitas	NN
pembiayaan	NN
membaik	VP
.	AUX

Disebutkan	VP
-nya	NN
,	AUX
sebagai	CW
bank	NN
terbesar	JJ
kedua	NUM
dengan	CW
pangsa pasar	NN
sebesar	JJ
29	NUM
persen	NUM
dari	CW
aset	NN
total	NN
perbankan	NN
syariah	AUX
per	CW
akhir	NN
Desember	NNP
2007	NUM
meskipun	CW
pangsa pasar	NN
-nya	NN
hanya	CW
0,5	NUM
persen	NUM
dari	CW
aset	NN
total	NN
industri	NN
perbankan	NN
secara	CW
keseluruhan	NN
,	AUX
margin	NN
pembiayaan	NN
bersih	JJ
Muamalat	NNP
meningkat	VP
menjadi	VP
7,9	NUM
persen	NUM
pada	CW
2007	NUM
dari	CW
6,4	NUM
persen	NUM
pada	CW
2004	NUM
berkat	CW
struktur	NN
pendanaan	NN
yang	CW
lebih	CW
baik	JJ
.	AUX

Porsi	NN
pendanaan	NN
berbiaya	VP
lebih	CW
rendah	JJ
meningkat	VP
menjadi	VP
sekitar	CW
50	NUM
persen	NUM
dari	CW
total	NN
pendanaan	NN
per	CW
akhir	NN
2007	NUM
dari	CW
sekitar	CW
38	NUM
persen	NUM
per	CW
akhir	NN
2004	NUM
.	AUX

Aset	NN
Muamalat	NNP
juga	CW
tumbuh	VP
cepat	JJ
,	AUX
yaitu	CW
sebesar	JJ
38	NUM
persen	NUM
per	CW
tahun	NN
antara	CW
2002	NUM
sampai	CW
2007	NUM
,	AUX
berkat	CW
ekspansi	NN
jaringan	NN
distribusi	NN
di mana	CW
jumlah	NN
jaringan	NN
distribusi	NN
Muamalat	NNP
bertambah	VP
menjadi	VP
213	NUM
kantor	NN
pada	CW
akhir	NN
2007	NUM
dari	CW
66	NUM
kantor	NN
pada	CW
akhir	NN
2002	NUM
.	AUX

Rasio	NN
pembiayaan	NN
bermasalah	VP
kotor	JJ
menurun	VP
menjadi	VP
3,0	NUM
persen	NUM
dari	CW
pembiayaan	NN
total	NN
per	CW
akhir	NN
2007	NUM
perbankan	NN
syariah	AUX
:	AUX
4,1	NUM
persen	NUM
dari	CW
5,7	NUM
persen	NUM
per	CW
akhir	NN
2006	NUM
berkat	CW
usaha-usaha	NN
restrukturisasi	NN
yang	CW
didukung	VP
oleh	CW
kondisi	NN
makroekonomi	NN
yang	CW
lebih	CW
baik	JJ
.	AUX

Jumlah	NN
pembiayaan	NN
bermasalah	VP
turun	VP
menjadi	VP
Rp	AUX
255	NUM
miliar	NUM
per	CW
akhir	NN
2007	NUM
dari	CW
Rp	AUX
379	NUM
miliar	NUM
per	CW
akhir	NN
2006	NUM
.	AUX

Pencadangan	NN
pembiayaan	NN
bermasalah	VP
meningkat	VP
menjadi	VP
sekitar	CW
88,5	NUM
persen	NUM
dari	CW
pembiayaan	NN
bermasalah	VP
per	CW
akhir	NN
2007	NUM
dari	CW
sekitar	CW
33,8	NUM
persen	NUM
per	CW
akhir	NN
2006	NUM
,	AUX
dan	CW
ini	CW
akan	VP
membantu	VP
Muamalat	NNP
dalam	CW
menghadapi	VP
kemungkinan	NN
naik	VP
-nya	NN
pembiayaan	NN
bermasalah	VP
mengingat	VP
kondisi	NN
perekonomian	NN
yang	CW
lebih	CW
berat	JJ
pada	CW
2008	NUM
.	AUX

Rasio	NN
modal	NN
Muamalat	NNP
berada	VP
di bawah	VP
rata-rata	JJ
industri	NN
,	AUX
dengan	CW
CAR	AUX
total	NN
yang	CW
menurun	VP
menjadi	VP
10,7	NUM
persen	NUM
per	CW
akhir	NN
2007	NUM
dari	CW
14,2	NUM
persen	NUM
per	CW
akhir	NN
2006	NUM
industri	NN
perbankan	NN
:	AUX
19,2	NUM
persen	NUM
per	CW
akhir	NN
2007	NUM
karena	CW
pembiayaan	NN
yang	CW
tumbuh	VP
cepat	JJ
dan	CW
rasio	NN
pembayaran	NN
dividen	NN
yang	CW
tinggi	JJ
78	NUM
persen	NUM
antara	CW
2004	NUM
-	AUX
2006	NUM
.	AUX

Rencana	NN
penerbitan	NN
obligasi	NN
pada	CW
2008	NUM
dan	CW
penerbitan	NN
saham	NN
baru	JJ
pada	CW
2009	NUM
diharapkan	VP
akan	VP
memperkuat	VP
modal	NN
Muamalat	NNP
dan	CW
meningkatkan	VP
CAR	AUX
total	NN
di	CW
atas	NN
target	NN
internal	JJ
yaitu	CW
minimal	JJ
12	NUM
persen	NUM
.	AUX

Muamalat	NNP
didirikan	VP
pada	CW
1991	NUM
sebagai	CW
bank syariah	NN
pertama	NUM
di	CW
Indonesia	NNP
.	AUX

Bank	NNP
Pembangunan	NNP
Islam	NNP
IDB	NNP
menyuntikkan	VP
modal	NN
pada	CW
1999	NUM
kemudian	CW
menjadi	VP
pemegang saham	NN
terbesar	JJ
yaitu	CW
28,01	NUM
persen	NUM
per	CW
akhir	NN
2007	NUM
.	AUX

Pemegang	NN
saham	NN
besar	JJ
lain	JJ
-nya	NN
adalah	VP
Boubyan	NNP
Bank	NNP
Kuwait	NNP
21,28	NUM
persen	NUM
dan	CW
Atwill	NNP
Holding	NNP
Limited	NNP
15,32	NUM
persen	NUM
.	AUX

Pemerintah	NN
tidak	CW
akan	VP
mengubah	VP
skenario	NN
pembiayaan	NN
defisit	NN
anggaran	NN
,	AUX
meskipun	CW
terjadi	VP
penurunan	NN
defisit	NN
anggaran	NN
dalam	CW
APBN	NN
P	NN
2008	NUM
sebesar	JJ
Rp	AUX
12,2	NUM
triliun	NUM
menjadi	VP
Rp	AUX
82,3	NUM
triliun	NUM
atau	CW
1,8	NUM
dari	CW
PDB	NN
.	AUX

Itu	CW
kan	CW
pagu	NN
.	AUX
Nah	AUx
pagu	NN
itu	CW
maksimum	NN
.	AUX

Kalau	CW
nanti	NN
tidak	CW
diperlukan	VP
,	AUX
ya	AUx
tidak	CW
kita	NN
tarik	VP
,	AUX
kata	VP
Kepala	NNP
Badan	NNP
Kebijakan	NNP
Fiskal	NNP
Depkeu	NNP
,	AUX
Anggito	NNP
Abimanyu	NNP
,	AUX
di	CW
Jakarta	NNP
,	AUX
Senin	NNP
.	AUX

Dengan	CW
demikian	CW
,	AUX
kata	VP
-nya	NN
,	AUX
skenario	NN
pembiayaan	NN
defisit	NN
tetap	CW
menargetkan	VP
penarikan	NN
pinjaman	NN
program	NN
sebesar	JJ
2,9	NUM
miliar	NUM
dolar	NN
AS	NNP
,	AUX
dan	CW
penerbitan	NN
surat berharga	NN
negara	NN
SBN	NNP
netto	AUX
Rp	AUX
117	NUM
triliun	NUM
,	AUX
serta	CW
privatisasi	NN
Rp	AUX
500	NUM
miliar	NUM
.	AUX

Ditanya	VP
tentang	CW
pilihan	NN
penarikan	NN
pinjaman	NN
program	NN
dan	CW
penerbitan	NN
SBN	NNP
terkait	VP
dengan	CW
situasi	NN
pasar	NN
surat	NN
utang	NN
negara	NN
,	AUX
Anggito	NNP
menjelaskan	VP
Depkeu	NNP
akan	VP
tetap	CW
menarik	VP
dua	NUM
sumber	NN
pembiayaan	NN
tersebut	CW

Dalam	CW
kondisi	NN
seperti	CW
ini	CW
,	AUX
ya	AUx
kita	NN
lakukan	VP
'	AUX
in	AUX
-	AUX
between	AUX
'	AUX
.	AUX

Penerbitan	NN
SBN	NNP
tetap	CW
kita	NN
lakukan	VP
dengan	CW
konsekuensi	NN
biaya	NN
yang	CW
lebih	CW
mahal	JJ
,	AUX
tetapi	CW
pada	CW
tingkat	NN
yang	CW
bisa	VP
diterima	VP
,	AUX
kata	VP
-nya	NN
.	AUX

Sedangkan	CW
jika	CW
tidak	CW
menarik	VP
pinjaman	NN
,	AUX
jelas	VP
-nya	NN
,	AUX
maka	CW
akan	VP
membuat	VP
pertumbuhan ekonomi	NN
akan	VP
berkurang	VP
karena	CW
pinjaman	NN
itu	CW
digunakan	VP
untuk	CW
pembangunan infrastruktur	NN

PT	NNP
Aneka	NNP
Tambang	NNP
Tbk	NNP
Antam	NNP
menggandeng	VP
BHP	NNP
Biliton	NNP
untuk	CW
menggarap	VP
tambang	NN
nikel	NN
laterit	NN
.	AUX

Untuk	CW
itu	CW
,	AUX
perseroan	NN
telah	VP
menandatangani	VP
Perjanjian	NNP
Usaha	NNP
Patungan	VP
Joint	NNP
Venture	NNP
Agreement	NNP
/	AUX
JVA	NNP
dengan	CW
BHP	NNP
Billiton	NNP
untuk	CW
mengembangkan	VP
sumber daya	NN
nikel	NN
laterit	NN
di	CW
kawasan	NN
timur	NN
Indonesia	NNP
.	AUX

Struktur	NN
kepemilikan	NN
JVA	NNP
dengan	CW
BHP	NNP
Billiton	NNP
adalah	VP
50	NUM
:	AUX
50	NUM
.	AUX

Penandatanganan	NN
JVA	NNP
dilakukan	VP
di	CW
Jakarta	NNP
oleh	CW
Direktur	NNP
Utama	NNP
Antam	NNP
,	AUX
D.	NNP
Aditya	NNP
Sumanagara	NNP
dan	CW
Jimmy	NNP
Wilson	NNP
,	AUX
Presiden	NNP
Stainless	NNP
Steel	NNP
Materials	NNP
BHP	NNP
Billiton	NNP
,	AUX
kata	VP
Sekretaris	NNP
Perusahaan	NNP
Antam	NNP
,	AUX
Bimo	NNP
Budi	NNP
Satryo	NNP
,	AUX
di	CW
Jakarta	NNP
,	AUX
Rabu	NNP
.	AUX

JVA	NNP
antara	CW
Antam	NNP
dan	CW
BHP	NNP
Billiton	NNP
bersifat	VP
conditional	AUX
,	AUX
di	CW
antara	NN
-nya	NN
persetujuan	NN
dari	CW
Board	AUX
BHP	NNP
Billiton	NNP
.	AUX
Keputusan	NNP
dari	CW
Board	AUX
BHP	NNP
Billiton	NNP
diharapkan	VP
diterima	VP
pada	CW
bulan	NN
depan	NN
.	AUX

Penandatanganan	NN
JVA	NNP
merupakan	VP
tindak lanjut	NN
dari	CW
penandatanganan	NN
Heads	NNP
Of	NNP
Agreement	NNP
HOA	NNP
yang	CW
dilakukan	VP
di	CW
Perth	NNP
antara	CW
Antam	NNP
dengan	CW
BHP	NNP
Billiton	NNP
pada	CW
bulan	NN
Februari	NNP
2007	NUM
.	AUX

Langkah	NN
aliansi	NN
dengan	CW
BHP	NNP
Billiton	NNP
sejalan	NN
dengan	CW
strategi	NN
Antam	NNP
untuk	CW
melangkah	VP
masuk	VP
lebih	CW
dalam	JJ
ke	CW
sektor	NN
hilir	NN
pengolahan	NN
logam	NN
dengan	CW
teknologi	NN
yang	CW
lebih	CW
tinggi	JJ
.	AUX

Aliansi	NN
strategis	JJ
dengan	CW
BHP	NNP
Billiton	NNP
ini	CW
juga	CW
diharapkan	VP
akan	VP
mengurangi	VP
risiko	NN
serta	CW
biaya	NN
pengembangan	NN
deposit	NN
mineral	NN
,	AUX
kata	VP
-nya	NN
.	AUX

Departemen	NNP
Keuangan	NNP
mengatur	VP
penyaluran	NN
dana	NN
peningkatan	NN
produktivitas	NN
dan	CW
produksi	NN
padi	NN
,	AUX
jagung	NN
,	AUX
dan	CW
kedelai	NN
kepada	CW
kelompok tani	NN
yang	CW
alokasi	NN
dana	NN
-nya	NN
berada	VP
di	CW
Ditjen	NNP
Tanaman	NNP
Pangan	NNP
Departemen	NNP
Pertanian	NNP
Deptan	NNP
,	AUX
demikian	CW
salinan	NN
Peraturan	NNP
Dirjen	NNP
Perbendaharaan	NNP
yang	CW
diperoleh	VP
ANTARA	NNP
di	CW
Jakarta	NNP
,	AUX
Jumat	NNP
.	AUX

Depkeu	NNP
mengatur	VP
penyaluran	NN
dana	NN
itu	CW
melalui	CW
Peraturan	NNP
Dirjen	NNP
Perbendaharaan	NNP
Nomor	NNP
PER	NNP
-	NNP
11	NNP
/	NNP
PB	NNP
/	NNP
2008	NNP
tanggal	NN
2	NUM
Mei	NNP
2008	NUM
tentang	CW
Petunjuk	NN
Pelaksanaan	NN
Penyaluran	NN
dan	CW
Pencairan	NN
Dana	NN
Peningkatan	NN
Produktivitas	NN
dan	CW
Produksi	NN
Padi	NN
,	AUX
Jagung	NN
,	AUX
dan	CW
Kedelai	NN
Melalui	CW
Pelaksanaan	NN
Sekolah	NN
Lapang	JJ
Pengelolaan	NN
Tanaman	NN
dan	CW
Sumber	NN
daya	NN
Terpadu	VP
SL	NN
-	AUX
PTT	NN
.	AUX

Dalam	CW
rangka	NN
mendukung	VP
program	NN
pemerintah	NN
untuk	CW
meningkatkan	VP
produktivitas	NN
,	AUX
produksi	NN
dan	CW
pendapatan	NN
serta	CW
kesejahteraan	NN
petani	NN
padi	NN
jagung	NN
,	AUX
dan	CW
kedelai	NN
,	AUX
Deptan	NNP
mengalokasikan	VP
dana	NN
untuk	CW
kegiatan	NN
peningkatan	NN
produksi	NN
dan	CW
produktivitas	NN
padi	NN
,	AUX
jagung	NN
,	AUX
kedelai	NN
melalui	CW
pelaksanaan	NN
SL	NN
-	AUX
PTT	NN
dalam	CW
DIPA	NN
tahun anggaran	NN
2008	NUM
.	AUX

Dana	NN
Peningkatan	NN
Produksi	NN
dan	CW
Produktivitas	NN
Padi	NN
,	AUX
Jagung	NN
,	AUX
dan	CW
Kedelai	NN
melalui	CW
Pelaksanaan	NN
SL	NN
-	AUX
PTT	NN
,	AUX
yang	CW
selanjutnya	CW
disebut	VP
Dana	NN
Bantuan	NN
SL	NN
-	AUX
PTT	NN
adalah	VP
dana	NN
yang	CW
dialokasikan	VP
oleh	CW
Deptan	NNP
untuk	CW
mendukung	VP
penyelenggaraan	NN
SL	NN
-	AUX
PTT	NN
yang	CW
disalurkan	VP
dengan	CW
pola	NN
Bantuan	NN
Langsung	CW
Masyarakat	NN
.	AUX

Berdasarkan	VP
alokasi	NN
Dana	NN
Bantuan	NN
SL	NN
-	AUX
PTT	NN
di	CW
Ditjen	NNP
Tanaman	NNP
Pangan	NNP
Deptan	NNP
,	AUX
Pejabat	NN
Pembuat	NN
Komitmen	NN
mengajukan	VP
Surat	NN
Permintaan	NN
Pembayaran	NN
SPP	NN
kepada	CW
Pejabat	NN
Penanda tangan	NN
Surat	NN
Perintah	NN
Membayar	VP
SPM	NN
.	AUX

Selanjutnya	CW
Pejabat	NN
Penanda tangan	NN
SPM	NN
melakukan	VP
pengujian	NN
SPP	NN
yang	CW
diajukan	VP
oleh	CW
Pejabat	NN
Pembuat	NN
Komitmen	NN
.	AUX

Dokumen	NN
SPP	NN
yang	CW
diuji	VP
meliputi	VP
dokumen	NN
pendukung	NN
SPP	NN
,	AUX
ketersediaan	NN
pagu	NN
anggaran	NN
dalam	CW
DIPA	NN
untuk	CW
memperoleh	VP
keyakinan	NN
bahwa	CW
tagihan	NN
tidak	CW
melampaui	VP
batas	NN
pagu	NN
anggaran	NN
,	AUX
kesesuaian	NN
rencana	NN
kerja	NN
dan	CW
/	AUX
atau	CW
kelayakan	NN
hasil	NN
kerja	NN
yang	CW
dicapai	VP
dengan	CW
indikator	NN
keluaran	NN
,	AUX
dan	CW
kebenaran	NN
hak	NN
tagih	VP
.	AUX

Bank	NNP
Pembangunan	NNP
Islam	NNP
IDB	NNP
menjanjikan	VP
penerbitan	NN
obligasi	NN
syariat	NN
sukuk	NN
dalam	CW
denominasi	NN
rupiah	NN
